4	3	RA	----DSM-	10	τῷ	τω	τω	ὁ			
4	3	N-	----DSM-	9602	θεῷ	θεω	θεω	θεός			
4	3	C-	--------	4	καὶ	και	και	καί			
4	3	V-	3API-S--	2673281	ἐλογίσθη	ἐλογισθη	ελογισθη	λογίζομαι			
4	3	RP	----DSM-	13	αὐτῷ	αὐτω	αυτω	αὐτός			
4	3	P-	--------	7	εἰς	εἰς	εις	εἰς			
4	3	N-	----ASF-	13570	δικαιοσύνην	δικαιοσυνην	δικαιοσυνην	δικαιοσύνη			.
4	4	RA	----DSM-	10	τῷ	τω	τω	ὁ			
4	4	C-	--------	4	δὲ	δε	δε	δέ			
4	4	V-	-PMPDSM-	570817	ἐργαζομένῳ	ἐργαζομενω	εργαζομενω	ἐργάζομαι			
4	4	RA	----NSM-	10	ὁ	ὁ	ο	ὁ			
4	4	N-	----NSM-	9346	μισθὸς	μισθος	μισθος	μισθός			
4	4	D-	--------	8	οὐ	οὐ	ου	οὐ			
4	4	V-	3PPI-S--	2671745	λογίζεται	λογιζεται	λογιζεται	λογίζομαι			
4	4	P-	--------	7	κατὰ	κατα	κατα	κατά			
4	4	N-	----ASF-	13570	χάριν	χαριν	χαριν	χάρις			
4	4	C-	--------	4	ἀλλὰ	ἀλλα	αλλα	ἀλλά			
4	4	P-	--------	7	κατὰ	κατα	κατα	κατά			
4	4	N-	----ASN-	17666	ὀφείλημα	ὀφειλημα	οφειλημα	ὀφείλημα			·
4	5	RA	----DSM-	10	τῷ	τω	τω	ὁ			
4	5	C-	--------	4	δὲ	δε	δε	δέ			
4	5	D-	--------	8	μὴ	μη	μη	μή			
4	5	V-	-PMPDSM-	570817	ἐργαζομένῳ	ἐργαζομενω	εργαζομενω	ἐργάζομαι			,
4	5	V-	-PAPDSM-	566721	πιστεύοντι	πιστευοντι	πιστευοντι	πιστεύω			
4	5	C-	--------	4	δὲ	δε	δε	δέ			
4	5	P-	--------	7	ἐπὶ	ἐπι	επι	ἐπί			
4	5	RA	----ASM-	10	τὸν	τον	τον	ὁ			
4	5	V-	-PAPASM-	566721	δικαιοῦντα	δικαιουντα	δικαιουντα	δικαιόω			
4	5	RA	----ASM-	10	τὸν	τον	τον	ὁ			
4	5	A-	----ASM-	9475	ἀσεβῆ	ἀσεβη	ασεβη	ἀσεβής			,
4	5	V-	3PPI-S--	2671745	λογίζεται	λογιζεται	λογιζεται	λογίζομαι			
4	5	RA	----NSF-	10	ἡ	ἡ	η	ὁ			
4	5	N-	----NSF-	13442	πίστις	πιστις	πιστις	πίστις			
4	5	RP	----GSM-	13	αὐτοῦ	αὐτου	αυτου	αὐτός			
4	5	P-	--------	7	εἰς	εἰς	εις	εἰς			
4	5	N-	----ASF-	13570	δικαιοσύνην	δικαιοσυνην	δικαιοσυνην	δικαιοσύνη			,
4	6	C-	--------	4	καθάπερ	καθαπερ	καθαπερ	καθάπερ			
4	6	D-	--------	8	καὶ	και	και	καί			
4	6	N-	----NSM-	9346	Δαυὶδ	δαυιδ	δαυιδ	Δαυίδ			
4	6	V-	3PAI-S--	631937	λέγει	λεγει	λεγει	λέγω			
4	6	RA	----ASM-	10	τὸν	τον	τον	ὁ			
4	6	N-	----ASM-	9474	μακαρισμὸν	μακαρισμον	μακαρισμον	μακαρισμός			
4	6	RA	----GSM-	10	τοῦ	του	του	ὁ			
4	6	N-	----GSM-	9538	ἀνθρώπου	ἀνθρωπου	ανθρωπου	ἄνθρωπος			
4	6	RR	----DSM-	14	ᾧ	ὡ	ω	ὅς			
4	6	RA	----NSM-	10	ὁ	ὁ	ο	ὁ			
4	6	N-	----NSM-	9346	θεὸς	θεος	θεος	θεός			
4	6	V-	3PMI-S--	636033	λογίζεται	λογιζεται	λογιζεται	λογίζομαι			
4	6	N-	----ASF-	13570	δικαιοσύνην	δικαιοσυνην	δικαιοσυνην	δικαιοσύνη			
4	6	P-	--------	7	χωρὶς	χωρις	χωρις	χωρίς			
4	6	N-	----GPN-	18242	ἔργων	ἐργων	εργων	ἔργον			·
4	7	A-	----NPM-	9859	Μακάριοι	μακαριοι	μακαριοι	μακάριος			
4	7	RR	----GPM-	14	ὧν	ὡν	ων	ὅς			
4	7	V-	3API-P--	2935425	ἀφέθησαν	ἀφεθησαν	αφεθησαν	ἀφίημι			
4	7	RA	----NPF-	10	αἱ	αἱ	αι	ὁ			
4	7	N-	----NPF-	13954	ἀνομίαι	ἀνομιαι	ανομιαι	ἀνομία			
4	7	C-	--------	4	καὶ	και	και	καί			
4	7	RR	----GPM-	14	ὧν	ὡν	ων	ὅς			
4	7	V-	3API-P--	2935425	ἐπεκαλύφθησαν	ἐπεκαλυφθησαν	επεκαλυφθησαν	ἐπικαλύπτω			
4	7	RA	----NPF-	10	αἱ	αἱ	αι	ὁ			
4	7	N-	----NPF-	13954	ἁμαρτίαι	ἁμαρτιαι	αμαρτιαι	ἁμαρτία			,
4	8	A-	----NSM-	9347	μακάριος	μακαριος	μακαριος	μακάριος			
4	8	N-	----NSM-	9346	ἀνὴρ	ἀνηρ	ανηρ	ἀνήρ			
4	8	RR	----GSM-	14	οὗ	οὑ	ου	ὅς			
4	8	D-	--------	8	οὐ	οὐ	ου	οὐ			
4	8	D-	--------	8	μὴ	μη	μη	μή			
4	8	V-	3AMS-S--	637697	λογίσηται	λογισηται	λογισηται	λογίζομαι			
4	8	N-	----NSM-	9346	κύριος	κυριος	κυριος	κύριος			
4	8	N-	----ASF-	13570	ἁμαρτίαν	ἁμαρτιαν	αμαρτιαν	ἁμαρτία			.
4	9	RA	----NSM-	10	Ὁ	ὁ	ο	ὁ			
4	9	N-	----NSM-	9346	μακαρισμὸς	μακαρισμος	μακαρισμος	μακαρισμός			
4	9	C-	--------	4	οὖν	οὐν	ουν	οὖν			
4	9	RD	----NSM-	11	οὗτος	οὑτος	ουτος	οὗτος			
4	9	P-	--------	7	ἐπὶ	ἐπι	επι	ἐπί			
4	9	RA	----ASF-	10	τὴν	την	την	ὁ			
4	9	N-	----ASF-	13570	περιτομὴν	περιτομην	περιτομην	περιτομή			
4	9	C-	--------	4	ἢ	ἠ	η	ἤ			
4	9	D-	--------	8	καὶ	και	και	καί			
4	9	P-	--------	7	ἐπὶ	ἐπι	επι	ἐπί			
4	9	RA	----ASF-	10	τὴν	την	την	ὁ			
4	9	N-	----ASF-	13570	ἀκροβυστίαν	ἀκροβυστιαν	ακροβυστιαν	ἀκροβυστία			;
4	9	V-	1PAI-P--	861313	λέγομεν	λεγομεν	λεγομεν	λέγω			
4	9	C-	--------	4	γάρ	γαρ	γαρ	γάρ			·
4	9	V-	3API-S--	2673281	Ἐλογίσθη	ἐλογισθη	ελογισθη	λογίζομαι			
4	9	RA	----DSM-	10	τῷ	τω	τω	ὁ			
4	9	N-	----DSM-	9602	Ἀβραὰμ	ἀβρααμ	αβρααμ	Ἀβραάμ			
4	9	RA	----NSF-	10	ἡ	ἡ	η	ὁ			
4	9	N-	----NSF-	13442	πίστις	πιστις	πιστις	πίστις			
4	9	P-	--------	7	εἰς	εἰς	εις	εἰς			
4	9	N-	----ASF-	13570	δικαιοσύνην	δικαιοσυνην	δικαιοσυνην	δικαιοσύνη			.
4	10	D-	--------	8	πῶς	πως	πως	πῶς			
4	10	C-	--------	4	οὖν	οὐν	ουν	οὖν			
4	10	V-	3API-S--	2673281	ἐλογίσθη	ἐλογισθη	ελογισθη	λογίζομαι			;
4	10	P-	--------	7	ἐν	ἐν	εν	ἐν			
4	10	N-	----DSF-	13698	περιτομῇ	περιτομη	περιτομη	περιτομή			
4	10	V-	-PAPDSM-	566721	ὄντι	ὀντι	οντι	εἰμί			
4	10	C-	--------	4	ἢ	ἠ	η	ἤ			
4	10	P-	--------	7	ἐν	ἐν	εν	ἐν			
4	10	N-	----DSF-	13698	ἀκροβυστίᾳ	ἀκροβυστια	ακροβυστια	ἀκροβυστία			;
4	10	D-	--------	8	οὐκ	οὐκ	ουκ	οὐ			
4	10	P-	--------	7	ἐν	ἐν	εν	ἐν			
4	10	N-	----DSF-	13698	περιτομῇ	περιτομη	περιτομη	περιτομή			
4	10	C-	--------	4	ἀλλ	ἀλλ	αλλ	ἀλλά			
4	10	P-	--------	7	ἐν	ἐν	εν	ἐν			
4	10	N-	----DSF-	13698	ἀκροβυστίᾳ	ἀκροβυστια	ακροβυστια	ἀκροβυστία			·
4	11	C-	--------	4	καὶ	και	και	καί			
4	11	N-	----ASN-	17666	σημεῖον	σημειον	σημειον	σημεῖον			
4	11	V-	3AAI-S--	633473	ἔλαβεν	ἐλαβεν	ελαβεν	λαμβάνω			
4	11	N-	----GSF-	13634	περιτομῆς	περιτομης	περιτομης	περιτομή			,
4	11	N-	----ASF-	13570	σφραγῖδα	σφραγιδα	σφραγιδα	σφραγίς			
4	11	RA	----GSF-	10	τῆς	της	της	ὁ			
4	11	N-	----GSF-	13634	δικαιοσύνης	δικαιοσυνης	δικαιοσυνης	δικαιοσύνη			
4	11	RA	----GSF-	10	τῆς	της	της	ὁ			
4	11	N-	----GSF-	13634	πίστεως	πιστεως	πιστεως	πίστις			
4	11	RA	----GSF-	10	τῆς	της	της	ὁ			
4	11	P-	--------	7	ἐν	ἐν	εν	ἐν			
4	11	RA	----DSF-	10	τῇ	τη	τη	ὁ			
4	11	N-	----DSF-	13698	ἀκροβυστίᾳ	ἀκροβυστια	ακροβυστια	ἀκροβυστία			,
4	11	P-	--------	7	εἰς	εἰς	εις	εἰς			
4	11	RA	----ASN-	10	τὸ	το	το	ὁ			
4	11	V-	-PAN----	304513	εἶναι	εἰναι	ειναι	εἰμί			
4	11	RP	----ASM-	13	αὐτὸν	αὐτον	αυτον	αὐτός			
4	11	N-	----ASM-	9474	πατέρα	πατερα	πατερα	πατήρ			
4	11	A-	----GPM-	10051	πάντων	παντων	παντων	πᾶς			
4	11	RA	----GPM-	10	τῶν	των	των	ὁ			
4	11	V-	-PAPGPM-	828865	πιστευόντων	πιστευοντων	πιστευοντων	πιστεύω			
4	11	P-	--------	7	δι	δι	δι	διά			
4	11	N-	----GSF-	13634	ἀκροβυστίας	ἀκροβυστιας	ακροβυστιας	ἀκροβυστία			,
4	11	P-	--------	7	εἰς	εἰς	εις	εἰς			
4	11	RA	----ASN-	10	τὸ	το	το	ὁ			
4	11	V-	-APN----	2411393	λογισθῆναι	λογισθηναι	λογισθηναι	λογίζομαι			
4	11	RP	----DPM-	13	αὐτοῖς	αὐτοις	αυτοις	αὐτός			
4	11	RA	----ASF-	10	τὴν	την	την	ὁ			
4	11	N-	----ASF-	13570	δικαιοσύνην	δικαιοσυνην	δικαιοσυνην	δικαιοσύνη			,
4	12	C-	--------	4	καὶ	και	και	καί			
4	12	N-	----ASM-	9474	πατέρα	πατερα	πατερα	πατήρ			
4	12	N-	----GSF-	13634	περιτομῆς	περιτομης	περιτομης	περιτομή			
4	12	RA	----DPM-	10	τοῖς	τοις	τοις	ὁ			
4	12	D-	--------	8	οὐκ	οὐκ	ουκ	οὐ			
4	12	P-	--------	7	ἐκ	ἐκ	εκ	ἐκ			
4	12	N-	----GSF-	13634	περιτομῆς	περιτομης	περιτομης	περιτομή			
4	12	A-	----ASN-	17667	μόνον	μονον	μονον	μόνος			
4	12	C-	--------	4	ἀλλὰ	ἀλλα	αλλα	ἀλλά			
4	12	D-	--------	8	καὶ	και	και	καί			
4	12	RA	----DPM-	10	τοῖς	τοις	τοις	ὁ			
4	12	V-	-PAPDPM-	828865	στοιχοῦσιν	στοιχουσιν	στοιχουσιν	στοιχέω			
4	12	RA	----DPN-	10	τοῖς	τοις	τοις	ὁ			
4	12	N-	----DPN-	18306	ἴχνεσιν	ἰχνεσιν	ιχνεσιν	ἴχνος			
4	12	RA	----GSF-	10	τῆς	της	της	ὁ			
4	12	P-	--------	7	ἐν	ἐν	εν	ἐν			
4	12	N-	----DSF-	13698	ἀκροβυστίᾳ	ἀκροβυστια	ακροβυστια	ἀκροβυστία			
4	12	N-	----GSF-	13634	πίστεως	πιστεως	πιστεως	πίστις			
4	12	RA	----GSM-	10	τοῦ	του	του	ὁ			
4	12	N-	----GSM-	9538	πατρὸς	πατρος	πατρος	πατήρ			
4	12	RP	----GP--	13	ἡμῶν	ἡμων	ημων	ἐγώ			
4	12	N-	----GSM-	9538	Ἀβραάμ	ἀβρααμ	αβρααμ	Ἀβραάμ			.
4	13	D-	--------	8	Οὐ	οὐ	ου	οὐ			
4	13	C-	--------	4	γὰρ	γαρ	γαρ	γάρ			
4	13	P-	--------	7	διὰ	δια	δια	διά			
4	13	N-	----GSM-	9538	νόμου	νομου	νομου	νόμος			
4	13	RA	----NSF-	10	ἡ	ἡ	η	ὁ			
4	13	N-	----NSF-	13442	ἐπαγγελία	ἐπαγγελια	επαγγελια	ἐπαγγελία			
4	13	RA	----DSM-	10	τῷ	τω	τω	ὁ			
4	13	N-	----DSM-	9602	Ἀβραὰμ	ἀβρααμ	αβρααμ	Ἀβραάμ			
4	13	C-	--------	4	ἢ	ἠ	η	ἤ			
4	13	RA	----DSN-	10	τῷ	τω	τω	ὁ			
4	13	N-	----DSN-	17794	σπέρματι	σπερματι	σπερματι	σπέρμα			
4	13	RP	----GSM-	13	αὐτοῦ	αὐτου	αυτου	αὐτός			,
4	13	RA	----NSN-	10	τὸ	το	το	ὁ			
4	13	N-	----ASM-	9474	κληρονόμον	κληρονομον	κληρονομον	κληρονόμος			
4	13	RP	----ASM-	13	αὐτὸν	αὐτον	αυτον	αὐτός			
4	13	V-	-PAN----	304513	εἶναι	εἰναι	ειναι	εἰμί			
4	13	N-	----GSM-	9538	κόσμου	κοσμου	κοσμου	κόσμος			,
4	13	C-	--------	4	ἀλλὰ	ἀλλα	αλλα	ἀλλά			
4	13	P-	--------	7	διὰ	δια	δια	διά			
4	13	N-	----GSF-	13634	δικαιοσύνης	δικαιοσυνης	δικαιοσυνης	δικαιοσύνη			
4	13	N-	----GSF-	13634	πίστεως	πιστεως	πιστεως	πίστις			·
4	14	C-	--------	4	εἰ	εἰ	ει	εἰ			
4	14	C-	--------	4	γὰρ	γαρ	γαρ	γάρ			
4	14	RA	----NPM-	10	οἱ	οἱ	οι	ὁ			
4	14	P-	--------	7	ἐκ	ἐκ	εκ	ἐκ			
4	14	N-	----GSM-	9538	νόμου	νομου	νομου	νόμος			
4	14	N-	----NPM-	9858	κληρονόμοι	κληρονομοι	κληρονομοι	κληρονόμος			,
4	14	V-	3XPI-S--	2673793	κεκένωται	κεκενωται	κεκενωται	κενόω			
4	14	RA	----NSF-	10	ἡ	ἡ	η	ὁ			
4	14	N-	----NSF-	13442	πίστις	πιστις	πιστις	πίστις			
4	14	C-	--------	4	καὶ	και	και	καί			
4	14	V-	3XPI-S--	2673793	κατήργηται	κατηργηται	κατηργηται	καταργέω			
4	14	RA	----NSF-	10	ἡ	ἡ	η	ὁ			
4	14	N-	----NSF-	13442	ἐπαγγελία	ἐπαγγελια	επαγγελια	ἐπαγγελία			·
4	15	RA	----NSM-	10	ὁ	ὁ	ο	ὁ			
4	15	C-	--------	4	γὰρ	γαρ	γαρ	γάρ			
4	15	N-	----NSM-	9346	νόμος	νομος	νομος	νόμος			
4	15	N-	----ASF-	13570	ὀργὴν	ὀργην	οργην	ὀργή			
4	15	V-	3PMI-S--	636033	κατεργάζεται	κατεργαζεται	κατεργαζεται	κατεργάζομαι			,
4	15	C-	--------	4	οὗ	οὑ	ου	οὗ			
4	15	C-	--------	4	δὲ	δε	δε	δέ			
4	15	D-	--------	8	οὐκ	οὐκ	ουκ	οὐ			
4	15	V-	3PAI-S--	631937	ἔστιν	ἐστιν	εστιν	εἰμί			
4	15	N-	----NSM-	9346	νόμος	νομος	νομος	νόμος			,
4	15	D-	--------	8	οὐδὲ	οὐδε	ουδε	οὐδέ			
4	15	N-	----NSF-	13442	παράβασις	παραβασις	παραβασις	παράβασις			.
4	16	P-	--------	7	Διὰ	δια	δια	διά			
4	16	RD	----ASN-	11	τοῦτο	τουτο	τουτο	οὗτος			
4	16	P-	--------	7	ἐκ	ἐκ	εκ	ἐκ			
4	16	N-	----GSF-	13634	πίστεως	πιστεως	πιστεως	πίστις			,
4	16	C-	--------	4	ἵνα	ἱνα	ινα	ἵνα			
4	16	P-	--------	7	κατὰ	κατα	κατα	κατά			
4	16	N-	----ASF-	13570	χάριν	χαριν	χαριν	χάρις			,
4	16	P-	--------	7	εἰς	εἰς	εις	εἰς			
4	16	RA	----ASN-	10	τὸ	το	το	ὁ			
4	16	V-	-PAN----	304513	εἶναι	εἰναι	ειναι	εἰμί			
4	16	A-	----ASF-	13571	βεβαίαν	βεβαιαν	βεβαιαν	βέβαιος			
4	16	RA	----ASF-	10	τὴν	την	την	ὁ			
4	16	N-	----ASF-	13570	ἐπαγγελίαν	ἐπαγγελιαν	επαγγελιαν	ἐπαγγελία			
4	16	A-	----DSN-	17795	παντὶ	παντι	παντι	πᾶς			
4	16	RA	----DSN-	10	τῷ	τω	τω	ὁ			
4	16	N-	----DSN-	17794	σπέρματι	σπερματι	σπερματι	σπέρμα			,
4	16	D-	--------	8	οὐ	οὐ	ου	οὐ			
4	16	RA	----DSN-	10	τῷ	τω	τω	ὁ			
4	16	P-	--------	7	ἐκ	ἐκ	εκ	ἐκ			
4	16	RA	----GSM-	10	τοῦ	του	του	ὁ			
4	16	N-	----GSM-	9538	νόμου	νομου	νομου	νόμος			
4	16	A-	----ASN-	17667	μόνον	μονον	μονον	μόνος			
4	16	C-	--------	4	ἀλλὰ	ἀλλα	αλλα	ἀλλά			
4	16	D-	--------	8	καὶ	και	και	καί			
4	16	RA	----DSN-	10	τῷ	τω	τω	ὁ			
4	16	P-	--------	7	ἐκ	ἐκ	εκ	ἐκ			
4	16	N-	----GSF-	13634	πίστεως	πιστεως	πιστεως	πίστις			
4	16	N-	----GSM-	9538	Ἀβραάμ	ἀβρααμ	αβρααμ	Ἀβραάμ			
4	16	RR	----NSM-	14	ὅς	ὁς	ος	ὅς	(		
4	16	V-	3PAI-S--	631937	ἐστιν	ἐστιν	εστιν	εἰμί			
4	16	N-	----NSM-	9346	πατὴρ	πατηρ	πατηρ	πατήρ			
4	16	A-	----GPM-	10051	πάντων	παντων	παντων	πᾶς			
4	16	RP	----GP--	13	ἡμῶν	ἡμων	ημων	ἐγώ			,
4	17	C-	--------	4	καθὼς	καθως	καθως	καθώς			
4	17	V-	3XPI-S--	2673793	γέγραπται	γεγραπται	γεγραπται	γράφω			
4	17	C-	--------	4	ὅτι	ὁτι	οτι	ὅτι			
4	17	N-	----ASM-	9474	Πατέρα	πατερα	πατερα	πατήρ			
4	17	A-	----GPN-	18243	πολλῶν	πολλων	πολλων	πολύς			
4	17	N-	----GPN-	18242	ἐθνῶν	ἐθνων	εθνων	ἔθνος			
4	17	V-	1XAI-S--	601217	τέθεικά	τεθεικα	τεθεικα	τίθημι			
4	17	RP	----AS--	13	σε	σε	σε	σύ		)	,
4	17	P-	--------	7	κατέναντι	κατεναντι	κατεναντι	κατέναντι			
4	17	RR	----GSM-	14	οὗ	οὑ	ου	ὅς			
4	17	V-	3AAI-S--	633473	ἐπίστευσεν	ἐπιστευσεν	επιστευσεν	πιστεύω			
4	17	N-	----GSM-	9538	θεοῦ	θεου	θεου	θεός			
4	17	RA	----GSM-	10	τοῦ	του	του	ὁ			
4	17	V-	-PAPGSM-	566721	ζῳοποιοῦντος	ζωοποιουντος	ζωοποιουντος	ζῳοποιέω			
4	17	RA	----APM-	10	τοὺς	τους	τους	ὁ			
4	17	A-	----APM-	9987	νεκροὺς	νεκρους	νεκρους	νεκρός			
4	17	C-	--------	4	καὶ	και	και	καί			
4	17	V-	-PAPGSM-	566721	καλοῦντος	καλουντος	καλουντος	καλέω			
4	17	RA	----APN-	10	τὰ	τα	τα	ὁ			
4	17	D-	--------	8	μὴ	μη	μη	μή			
4	17	V-	-PAPAPN-	828865	ὄντα	ὀντα	οντα	εἰμί			
4	17	C-	--------	4	ὡς	ὡς	ως	ὡς			
4	17	V-	-PAPAPN-	828865	ὄντα	ὀντα	οντα	εἰμί			·
4	18	RR	----NSM-	14	ὃς	ὁς	ος	ὅς			
4	18	P-	--------	7	παρ	παρ	παρ	παρά			
4	18	N-	----ASF-	13570	ἐλπίδα	ἐλπιδα	ελπιδα	ἐλπίς			
4	18	P-	--------	7	ἐπ	ἐπ	επ	ἐπί			
4	18	N-	----DSF-	13698	ἐλπίδι	ἐλπιδι	ελπιδι	ἐλπίς			
4	18	V-	3AAI-S--	633473	ἐπίστευσεν	ἐπιστευσεν	επιστευσεν	πιστεύω			
4	18	P-	--------	7	εἰς	εἰς	εις	εἰς			
4	18	RA	----ASN-	10	τὸ	το	το	ὁ			
4	18	V-	-AMN----	310145	γενέσθαι	γενεσθαι	γενεσθαι	γίνομαι			
4	18	RP	----ASM-	13	αὐτὸν	αὐτον	αυτον	αὐτός			
4	18	N-	----ASM-	9474	πατέρα	πατερα	πατερα	πατήρ			
4	18	A-	----GPN-	18243	πολλῶν	πολλων	πολλων	πολύς			
4	18	N-	----GPN-	18242	ἐθνῶν	ἐθνων	εθνων	ἔθνος			
4	18	P-	--------	7	κατὰ	κατα	κατα	κατά			
4	18	RA	----ASN-	10	τὸ	το	το	ὁ			
4	18	V-	-XPPASN-	9063873	εἰρημένον	εἰρημενον	ειρημενον	λέγω			·
4	18	D-	--------	8	Οὕτως	οὑτως	ουτως	οὕτω(ς)			
4	18	V-	3FMI-S--	637057	ἔσται	ἐσται	εσται	εἰμί			
4	18	RA	----NSN-	10	τὸ	το	το	ὁ			
4	18	N-	----NSN-	17538	σπέρμα	σπερμα	σπερμα	σπέρμα			
4	18	RP	----GS--	13	σου	σου	σου	σύ			·
4	19	C-	--------	4	καὶ	και	και	καί			
4	19	D-	--------	8	μὴ	μη	μη	μή			
4	19	V-	-AAPNSM-	568257	ἀσθενήσας	ἀσθενησας	ασθενησας	ἀσθενέω			
4	19	RA	----DSF-	10	τῇ	τη	τη	ὁ			
4	19	N-	----DSF-	13698	πίστει	πιστει	πιστει	πίστις			
4	19	V-	3AAI-S--	633473	κατενόησεν	κατενοησεν	κατενοησεν	κατανοέω			
4	19	RA	----ASN-	10	τὸ	το	το	ὁ			
4	19	RP	----GSM-	13	ἑαυτοῦ	ἑαυτου	εαυτου	ἑαυτοῦ			
4	19	N-	----ASN-	17666	σῶμα	σωμα	σωμα	σῶμα			
4	19	V-	-XPPASN-	9063873	νενεκρωμένον	νενεκρωμενον	νενεκρωμενον	νεκρόω			,
4	19	A-	----NSM-	9347	ἑκατονταετής	ἑκατονταετης	εκατονταετης	ἑκατονταετής			
4	19	D-	--------	8	που	που	που	ποῦ			
4	19	V-	-PAPNSM-	566721	ὑπάρχων	ὑπαρχων	υπαρχων	ὑπάρχω			,
4	19	C-	--------	4	καὶ	και	και	καί			
4	19	RA	----ASF-	10	τὴν	την	την	ὁ			
4	19	N-	----ASF-	13570	νέκρωσιν	νεκρωσιν	νεκρωσιν	νέκρωσις			
4	19	RA	----GSF-	10	τῆς	της	της	ὁ			
4	19	N-	----GSF-	13634	μήτρας	μητρας	μητρας	μήτρα			
4	19	N-	----GSF-	13634	Σάρρας	σαρρας	σαρρας	Σάρρα			,
4	20	P-	--------	7	εἰς	εἰς	εις	εἰς			
4	20	C-	--------	4	δὲ	δε	δε	δέ			
4	20	RA	----ASF-	10	τὴν	την	την	ὁ			
4	20	N-	----ASF-	13570	ἐπαγγελίαν	ἐπαγγελιαν	επαγγελιαν	ἐπαγγελία			
4	20	RA	----GSM-	10	τοῦ	του	του	ὁ			
4	20	N-	----GSM-	9538	θεοῦ	θεου	θεου	θεός			
4	20	D-	--------	8	οὐ	οὐ	ου	οὐ			
4	20	V-	3API-S--	2673281	διεκρίθη	διεκριθη	διεκριθη	διακρίνω			
4	20	RA	----DSF-	10	τῇ	τη	τη	ὁ			
4	20	N-	----DSF-	13698	ἀπιστίᾳ	ἀπιστια	απιστια	ἀπιστία			
4	20	C-	--------	4	ἀλλὰ	ἀλλα	αλλα	ἀλλά			
4	20	V-	3API-S--	2673281	ἐνεδυναμώθη	ἐνεδυναμωθη	ενεδυναμωθη	ἐνδυναμόω			
4	20	RA	----DSF-	10	τῇ	τη	τη	ὁ			
4	20	N-	----DSF-	13698	πίστει	πιστει	πιστει	πίστις			,
4	20	V-	-AAPNSM-	568257	δοὺς	δους	δους	δίδωμι			
4	20	N-	----ASF-	13570	δόξαν	δοξαν	δοξαν	δόξα			
4	20	RA	----DSM-	10	τῷ	τω	τω	ὁ			
4	20	N-	----DSM-	9602	θεῷ	θεω	θεω	θεός			
4	21	C-	--------	4	καὶ	και	και	καί			
4	21	V-	-APPNSM-	4803521	πληροφορηθεὶς	πληροφορηθεις	πληροφορηθεις	πληροφορέω			
4	21	C-	--------	4	ὅτι	ὁτι	οτι	ὅτι			
4	21	RR	----ASN-	14	ὃ	ὁ	ο	ὅς			
4	21	V-	3XMI-S--	638081	ἐπήγγελται	ἐπηγγελται	επηγγελται	ἐπαγγέλλομαι			
4	21	A-	----NSM-	9347	δυνατός	δυνατος	δυνατος	δυνατός			
4	21	V-	3PAI-S--	631937	ἐστιν	ἐστιν	εστιν	εἰμί			
4	21	D-	--------	8	καὶ	και	και	καί			
4	21	V-	-AAN----	306049	ποιῆσαι	ποιησαι	ποιησαι	ποιέω			.
4	22	C-	--------	4	διὸ	διο	διο	διό			
4	22	V-	3API-S--	2673281	ἐλογίσθη	ἐλογισθη	ελογισθη	λογίζομαι			
4	22	RP	----DSM-	13	αὐτῷ	αὐτω	αυτω	αὐτός			
4	22	P-	--------	7	εἰς	εἰς	εις	εἰς			
4	22	N-	----ASF-	13570	δικαιοσύνην	δικαιοσυνην	δικαιοσυνην	δικαιοσύνη			.
4	23	D-	--------	8	Οὐκ	οὐκ	ουκ	οὐ			
4	23	V-	3API-S--	2673281	ἐγράφη	ἐγραφη	εγραφη	γράφω			
4	23	C-	--------	4	δὲ	δε	δε	δέ			
4	23	P-	--------	7	δι	δι	δι	διά			
4	23	RP	----ASM-	13	αὐτὸν	αὐτον	αυτον	αὐτός			
4	23	A-	----ASM-	9475	μόνον	μονον	μονον	μόνος			
4	23	C-	--------	4	ὅτι	ὁτι	οτι	ὅτι			
4	23	V-	3API-S--	2673281	ἐλογίσθη	ἐλογισθη	ελογισθη	λογίζομαι			
4	23	RP	----DSM-	13	αὐτῷ	αὐτω	αυτω	αὐτός			,
4	24	C-	--------	4	ἀλλὰ	ἀλλα	αλλα	ἀλλά			
4	24	D-	--------	8	καὶ	και	και	καί			
4	24	P-	--------	7	δι	δι	δι	διά			
4	24	RP	----AP--	13	ἡμᾶς	ἡμας	ημας	ἐγώ			
4	24	RR	----DPM-	14	οἷς	οἱς	οις	ὅς			
4	24	V-	3PAI-S--	631937	μέλλει	μελλει	μελλει	μέλλω			
4	24	V-	-PPN----	2409857	λογίζεσθαι	λογιζεσθαι	λογιζεσθαι	λογίζομαι			,
4	24	RA	----DPM-	10	τοῖς	τοις	τοις	ὁ			
4	24	V-	-PAPDPM-	828865	πιστεύουσιν	πιστευουσιν	πιστευουσιν	πιστεύω			
4	24	P-	--------	7	ἐπὶ	ἐπι	επι	ἐπί			
4	24	RA	----ASM-	10	τὸν	τον	τον	ὁ			
4	24	V-	-AAPASM-	568257	ἐγείραντα	ἐγειραντα	εγειραντα	ἐγείρω			
4	24	N-	----ASM-	9474	Ἰησοῦν	ἰησουν	ιησουν	Ἰησοῦς			
4	24	RA	----ASM-	10	τὸν	τον	τον	ὁ			
4	24	N-	----ASM-	9474	κύριον	κυριον	κυριον	κύριος			
4	24	RP	----GP--	13	ἡμῶν	ἡμων	ημων	ἐγώ			
4	24	P-	--------	7	ἐκ	ἐκ	εκ	ἐκ			
